IW,IF,VW,FP,Depth,Width
47,140,5.108086626184859,80,1.6718558165426272,2.51955315531602
45,146,9.227785826146976,61,1.2890386564741179,1.861417889689804
44,146,8.94225816391907,61,1.4383720232712969,1.7977731955736282
45,146,9.003111460886068,60,1.124221979561409,1.8128062319297555
44,140,8.993846589705283,80,1.047463447061015,1.8964493194680998
47,140,9.087265581793272,80,0.9179208810002801,1.7812936626956324
45,140,9.26251344938964,81,1.0638059952399186,2.4030682367671687
47,140,10.474613527679423,81,1.2793705461476927,1.8013444050243377
45,145,9.146860175177087,60,1.20990080135074,1.7789089712899708
43,145,8.735777821581628,59,1.1542438921837215,1.7089994664713228
45,145,8.893536078863718,58,1.1553703451803234,1.7761517368682915
45,146,9.545744112193907,59,1.1953867024864833,1.776825961235756
43,146,8.888379833593678,60,1.187436333661526,1.8723616370744713
44,146,9.980277985982786,59,1.2731188696418216,1.7631530969133524
46,140,5.070919461881532,81,1.37004958155395,2.4917948288972482
44,141,9.70118761571283,81,1.2688599358814603,1.9398401142825221
44,145,8.604974256559174,60,1.2366239864635638,1.8999226178142388
46,139,4.5,80,1.360808292696059,2.4043503634291463
46,141,9.921498440863163,79,1.235887033708317,1.7529860936794708
46,140,5.116768930193599,81,1.6038999268414207,2.513168046524127
45,146,9.233309471845688,58,1.185171701470348,1.7868213299107156
44,146,9.635690555520995,58,1.186130746437073,1.793161710033812
48,140,4.5,80,1.2886616872937282,2.4753049955853044
44,146,8.64401893958293,61,1.1947487639219063,1.7525392069146972
45,141,9.443703470660203,80,1.2671508288097026,1.8544625795157608
46,146,9.918915123899321,115,1.048344417168661,1.7542436876486875
47,140,4.5,80,1.3525203999411568,2.6
44,146,8.425358356258247,60,1.1928123338250918,1.7918292533116014
47,140,9.282839349474385,81,1.2207883707208869,2.49903175995629
43,146,8.68415958931044,60,1.2501048106817765,1.7408826952351626
48,133,10.002193067217382,114,0.9938812573363582,1.808568538083637
43,146,9.049600873467021,59,1.272370252184033,1.894978830283604
46,133,10.512321551022374,124,0.9854324566497231,1.9355833084852965
46,141,9.003554212146412,79,1.0752909768259198,1.7719434240489296
47,133,9.851403135540684,125,0.8,1.6914113738263616
48,140,4.799513095135339,80,1.6423348600147958,2.442029585790417
46,140,9.130633644775315,79,1.5163488516510037,1.8503005525743554
43,146,9.244031410495113,62,1.2542580234125686,1.8350435248308008
45,140,9.713968455903903,81,0.9622129488653591,1.8458640916474747
44,140,8.864838224720495,80,1.2355404827809593,1.8883047906165793
44,146,9.532767184432158,60,1.1438094760626594,1.8237930758474497
44,146,8.939920143759757,59,1.1889103521130235,1.8471099664691688
47,140,9.402607912252371,80,1.1688066508577764,1.8401831036795766
48,139,4.916571315854168,81,1.6531145610694948,2.3714741837429685
46,140,4.825208237232799,80,1.5450561955656719,2.5475762220191602
44,140,9.582759215886087,80,1.1882873916132917,1.8461780304957216
47,140,9.662028703510328,82,1.0625437957428132,1.919681424602463
44,141,10.121243861383789,80,0.8631034961637521,1.8498803283003176
45,140,9.188379358182855,80,1.1353909694195032,1.9111956484334789
44,145,9.398496350191902,60,1.1593008941151677,1.793100273640135
45,147,9.594209323897656,60,1.299773090791085,1.8310266079571162
45,140,9.49841168867949,80,0.8509813160520576,1.940857806872464
44,145,9.489889745068824,59,1.33221017256374,1.8052058717209623
45,140,9.291826984006084,80,1.154869916515314,1.8764665968749696
45,146,9.00106759863137,61,1.1321967710544294,1.7815945665387138
44,146,9.46379047168711,60,1.0599651836810324,1.8455256869487677
47,140,10.356936070929466,81,1.2147282143550815,1.7188663709124672
45,132,8.690572945483309,122,0.9402237289313684,1.8374171187840695
47,141,10.12672972228371,80,1.2618652990173995,1.8586869339934842
47,141,8.619637665502717,80,1.2141397935279208,1.9138169611093967
47,145,9.470633575263884,59,1.1360995502588462,1.747680047694606
47,148,10.265095021170046,58,0.9260199479612249,1.7913354731795939
44,145,9.051248862147899,61,1.3166058114449841,1.7298982079724567
45,146,8.798362207749122,60,1.0186852629557432,1.7002076175566652
48,133,9.884102814814186,109,1.1372242675060553,2.005335192540462
47,139,4.5,81,1.76,2.440396772810488
47,140,10.426543233640421,80,0.9370803710641881,1.7964838551146827
45,146,9.19760341526594,61,1.5410698749536864,1.8633347697805092
44,146,9.492053314467892,61,1.2832145823954222,1.7825319284405885
47,140,9.927529264376039,121,1.0147817425022558,2.222122557640657
44,146,8.672571057986978,61,1.3081601655226345,1.8557981595077169
47,145,8.746667756518306,59,1.3239993733123758,1.8270967209873454
45,140,8.612951503121254,81,1.1085909270600427,1.8618055397812372
48,141,9.735897821890244,80,1.0098074130191648,1.8559643536458919
44,147,9.513960459708066,59,1.2284547604480913,1.8232857685251305
44,140,5.574380018554878,80,1.76,2.4507213491375017
44,140,8.249594551834646,61,1.2266720789921126,1.8323987952863194
43,148,9.268964901688618,59,1.1682693050856312,1.84898051863356
48,133,9.223413098672788,123,0.995898757574828,2.4436917942148444
45,141,9.612221288174561,80,1.1688497632970394,1.8418802162951
46,139,4.9074078978378495,79,1.5589908313651708,2.36596939578072
45,140,9.695460767555073,80,1.1017948236502708,1.8459799673395987
47,140,9.241747012672265,81,0.9081977571908535,1.8365777175980251
44,146,8.659489707829852,60,1.1868825116875523,1.8093918374524642
44,146,9.20373507338042,59,1.2580258725664006,1.7676287850789254
46,146,9.339190059998172,59,1.457710562731703,1.799317613262851
43,146,9.400990326139816,60,1.2511089640302078,1.790659774532895
44,141,10.16909158270189,81,1.2676218706062938,1.8699450486296396
45,139,5.065024078874888,79,1.3250602255608963,2.409220212956608
47,139,5.097583424724779,81,1.7244289531226273,2.3925278108427332
47,141,4.515658929193737,80,1.76,2.386450509058592
46,140,9.677580075633005,80,1.2474047191055402,1.8016780912230643
43,146,9.336433618367975,61,1.1943622348485565,1.722437867632503
45,140,8.694847005109787,80,1.472190264140221,1.7701939680319638
46,140,10.006035529627352,80,1.2430529514157709,1.829089869225118
48,134,9.260926109824066,120,0.9176898514901195,1.7971584888627656
48,133,9.270445852096756,125,0.8997368049191463,2.225215094571768
43,146,8.94027397033473,62,1.184202598673738,1.77145829344044
46,146,9.301966409705503,60,1.2108435992082864,1.840929019765223
44,146,9.220538454970123,59,1.3321553497651808,1.854602490967036
47,141,12.0,80,0.9214434371631572,1.7171978704755912
47,140,5.258196169762337,80,1.3147286829340665,2.3583840607808018
48,139,4.5,80,1.3075010005884584,2.495927950479036
46,134,10.512795489614573,111,1.0115226280492695,1.8425816377467297
44,146,9.24209556251357,60,1.1499756537688868,1.8094765600514786
44,147,9.49191799084518,59,1.2496733860677844,1.909582913786285
44,140,8.758674409738456,80,1.2117430152866313,1.9104366822807868
45,140,9.033024831917245,80,1.1735680395859274,1.8403620605194453
45,140,9.385921316242852,80,1.1518717554524789,1.8179379577052284
44,146,8.916662099366944,60,1.269231948584444,1.7957077741657563
48,140,9.364109021806575,81,1.0003084059270142,2.295013316677909
46,147,9.369540160292654,60,1.2183368812931292,1.8740063695595444
45,140,8.738305587339067,80,1.262809109605799,1.8376152222627367
43,146,9.40589058694626,59,1.2403966029795814,1.6857557639678178
45,140,5.446659285292411,81,1.294099293253173,2.336248774457781
48,140,4.548977766650616,80,1.2977908809007486,2.344546364613066
44,146,9.02164666594017,61,1.1228594693449105,1.7588924368156253
49,140,9.393972028460558,80,1.1568637282047893,2.4126541975005193
46,140,8.596026642443636,81,1.3191246006531805,1.9213075306852065
46,140,4.5,80,1.2614312908296945,1.8025885325643682
44,140,4.5,81,1.1087672360529242,2.50949187652121
45,140,9.318935361251661,80,1.023341723695116,1.7602262234749637
45,146,8.93968182920157,62,1.2404753715931565,1.850691786877671
45,145,9.211828107369659,60,1.2152021258964767,1.8413099601755776
47,140,4.74395530969419,80,1.334198451362452,2.2110552772277856
45,147,8.73972800166534,57,1.162693954190838,1.7941251551667332
45,145,8.476678542096316,60,1.2686634847441358,2.466917463883384
44,147,9.622713040899692,60,1.3190286230665864,1.8502649408985736
44,140,7.887074719906776,80,1.2041365691983363,1.985997182082258
47,131,8.223384556080724,118,1.0660243298989354,1.8376879996765667
45,147,8.689938256603085,59,1.268853112103701,1.8567720092538185
44,146,9.335704673183612,59,1.2634521380260906,1.8080030395397386
45,146,8.811563265155376,59,1.2689113108930954,1.7661361516412872
48,132,9.20589155964943,122,0.9077456161492532,2.316879709078664
47,141,10.0716183645822,81,1.2174952087107054,1.7475883444235356
44,147,9.613367698705895,59,1.311286087349744,1.884179589151602
48,132,9.05279117237425,125,0.959616954226276,2.101329655490206
47,140,9.711035347009018,81,1.2396447671592359,1.9421037135333423
44,140,9.546602388533719,80,1.3237011279681075,1.8531893613035406
47,140,4.931240643405613,82,1.239373067564152,2.4276519640065892
44,146,9.042199934918479,62,0.9546490425050351,1.7084731994252946
45,132,8.259832963758118,123,0.900167835524665,2.2730434162662
43,146,8.799551348793514,60,1.196251067850727,1.8271145218553329
44,146,8.328499082647458,59,1.177884186982664,1.8257756224895987
43,145,8.410950703545831,60,1.2894404297111577,1.7603868162569234
47,140,4.5,80,1.5636992921737631,2.416583598880418
43,146,8.500752605454629,60,1.199694418275771,1.7771108704947962
46,133,8.774188360293108,61,1.3019252241271866,2.5454365053235293
47,134,8.548499265959041,122,0.9583885148838893,2.3788947405897702
47,140,9.258444667770226,81,0.9883355746525885,1.8711039545305164
44,140,9.011127012736733,79,1.1788861547745235,1.887915485398623
47,139,4.5,120,0.8768349654627002,2.45888967175903
45,147,9.895627033071953,58,1.1929693017924152,1.8278899569189437
45,141,9.621053227437747,81,0.9402146671940534,1.825504151884021
46,140,8.415592729558318,80,1.178911115525951,1.9284033614195388
45,140,9.604935837462618,81,1.531634945655507,1.8127819085547783
46,134,10.399671055229675,81,1.0134178122181543,1.7613531502889073
46,140,10.822082448631297,81,1.3596998364098218,1.7745215945877173
47,141,11.387659393635746,80,1.1793361642128932,1.7803859894337413
44,146,8.991104408073618,59,1.2375623741278896,1.7843300950605523
44,140,4.5,80,1.5347327676145481,2.459351866922894
44,146,9.498054586321556,60,1.286032950552371,1.8766762672999875
47,141,10.889157009571685,80,1.2657237529906342,1.8489844060212641
48,133,9.035239146500004,120,1.015613561051852,2.1658652623243215
46,141,9.633686841013235,80,0.8749548755543383,1.7629136378631394
45,140,9.800310694278892,81,0.9676245363215263,1.8119362529135215
44,140,8.890012090005525,80,1.6911942487225913,1.9635884913034176
46,132,8.708534311058642,80,1.1902003314151044,2.387380664132188
48,139,4.766488705930499,80,1.76,2.538372903630733
44,147,8.801771119664014,57,1.2067387241001557,1.7192548577693454
43,146,8.929572645016089,61,1.2152190052285639,1.8000344309783476
45,133,9.549903465544427,121,0.9680636622334501,1.7571743002653717
45,140,4.5,80,1.5292042559139962,2.6
43,146,8.385668128796988,59,1.2300793280522027,1.7474833130137135
48,141,9.696738660959287,80,1.2080619267507011,1.807484028419443
48,132,8.928459691781963,120,0.8,2.2006142136579263
44,146,8.570725265786972,61,1.3618034700486779,1.8293915484652736
47,133,8.605976016745503,124,0.9109415668917874,2.396173610486982
45,146,8.687481162497985,60,1.1673906688046414,1.7661340847020484
45,145,9.020949633193958,59,1.1538711190468953,1.7678490155287296
44,147,9.449771155485376,59,1.2043936112971747,1.7885995599041054
44,141,9.130714074790744,80,1.1653774194142195,1.7901925280283137
44,146,9.635453157654492,60,1.3028754276232966,1.832512485334091
48,146,10.282863249741514,58,1.109367262638293,1.68
47,140,4.5,81,1.3117502978829207,2.483214746736105
47,140,9.936270055356957,80,1.2497285948378012,1.840095506781645
45,146,9.315182634127767,61,1.3115099624832196,1.7254042248672925
47,146,9.495003868404387,60,1.1130710397526198,2.215512848921659
47,132,10.274035100186024,122,0.8738751543308373,1.7792813064259603
46,140,7.964850094900319,81,1.2076261845499374,2.533587339405317
47,133,9.520200735753132,118,1.0391299451797285,1.9824867945779192
44,140,9.399493781436455,81,1.0852230448379747,1.8927978795755622
45,145,8.768150771804734,61,1.202942318404551,1.8345772603914852
47,133,10.072691637150436,80,1.0685560352923225,1.8473824371199823
45,140,9.286537241322964,79,1.1961973438938618,1.8566586798219944
44,146,9.220275037338519,60,1.1472601225545112,1.8706825769553934
47,141,11.775250032708406,80,1.1943611984365654,1.753715827067541
44,141,9.647378394607191,80,1.2490051450384037,1.8639371015588009
47,140,9.442330878178229,80,1.3183971400813461,1.799142641963066
46,132,9.225630806457378,122,0.9694293202389654,1.844666241009321
45,141,9.883162572815067,80,1.1788833494756044,1.7290638268929288
45,139,5.274646851894257,80,1.3423660849316976,2.5741362940727885
47,140,10.259749650211846,80,1.2316081715141052,1.8264027964241265
47,139,4.5,80,1.2645000090275806,2.5297779255722577
46,141,9.565861483414917,80,0.9874218442486323,1.7616413164127152
47,133,8.44019815958711,120,0.9078144363086396,2.4233178216386007
47,140,10.172684273884625,80,1.188703192867227,1.8372371853829188
46,135,10.676991790449724,81,0.9697184649533596,1.7947861514658248
44,145,9.639100200816449,59,1.209007516374653,1.8863285308246664
44,146,8.772652533386575,61,1.138820944473965,1.7436838179345977
46,141,4.5,80,1.615092592049536,1.913624481037919
44,146,8.997804748046821,60,1.200405205172105,1.866485406549062
48,141,9.279329138859838,82,0.9291180626017967,1.9254018697040636
44,140,9.144739639795592,80,1.304041713368974,1.7964095425371687
45,146,9.095722824546185,59,1.0785009916373034,1.8400685704398918
45,146,8.957368335715062,59,1.1452480868636141,1.730002595593464
44,140,8.883503318346225,81,1.2480928020484887,1.9341052740740698
44,140,8.78515721354215,81,0.9644705278934798,1.964930665841726
45,141,9.742273401370044,81,0.8820704844829628,1.7423626095443938
47,140,9.264821065954896,80,1.3232783581349254,1.8248305118853998
48,131,4.5,122,1.0847459471025491,2.472141196132951
46,141,9.586486875092906,80,1.0488924587032684,1.8880325507658653
44,142,9.56207246427906,80,1.1181399212211445,1.802292789076214
46,140,5.177527416656857,81,1.5577592114132754,2.4109592410417524
43,147,8.90060523357582,59,1.2930296955488072,1.695137763015905
46,141,10.858484883204719,80,0.9869256948461206,1.8459787865695692
48,145,8.988064831344316,61,1.0102024775351368,1.7332058226743905
43,147,9.448421310975847,58,1.2286231383757031,1.8126699659748453
48,146,9.728570932059338,62,1.2227560645480562,1.7723180556644487
44,148,9.126442135368602,56,1.2907383029755453,1.9214336619855812
45,147,9.067880007233843,62,1.2567835374908611,1.6807092240050026
48,140,9.276192610932812,80,1.0335329941310067,2.4757382540966306
46,140,8.683183583667809,81,1.1897878196967553,1.8400581379363679
45,139,4.5,80,1.6540270778106625,2.6
48,140,9.97618969146876,80,1.2504912422730552,1.8422113668791822
43,146,8.460482866664746,59,1.172766341280932,1.8710846698150494
44,146,9.29952300104541,59,1.27913007859064,1.7760364309152745
45,140,4.5,80,1.2602024293098961,2.5046875047919617
47,134,9.835402474794725,118,0.9658423193213654,1.856585833401256
45,145,9.083177457964705,60,1.3286078154325176,1.7942633836694037
46,146,9.225996305996675,60,1.2890467186395604,1.8316963884034034
44,145,9.531398522169534,59,1.2004220815375957,1.8171177532863665
45,139,8.414455047035638,80,0.9397450879106738,2.517286325590746
44,146,8.893402838883366,61,1.3481921187058814,1.7426240174389434
44,146,9.220762294364429,61,1.3403246996147031,1.8679616046330658
44,145,8.896572352563123,60,1.306181527837233,1.8494430307083929
44,140,5.216155778592613,81,1.30285350408859,2.53968559932668
46,146,9.028804855355412,62,1.2380070379066388,1.7494858540764617
45,145,8.97354208213306,61,1.405202055586353,1.8036842907744606
45,146,9.437742824216537,61,1.158890827971855,1.8853776201934151
46,140,9.40028904526638,82,1.025380911530461,2.424770605214305
49,132,8.007058711113883,121,0.8,2.4275025268049704
46,141,9.710096676544852,81,1.1344610000060165,1.761077527047517
47,146,10.027249629169088,61,1.2169758162418187,1.7346119800296633
48,132,9.229870426073884,125,1.1516840371185681,2.6
44,140,9.640823821610358,80,1.297648592904179,1.895682587409811
45,146,9.173764184911526,59,1.2459074113508777,1.8256825255307851
46,141,10.109901351352484,80,1.2156413930680972,1.8057028975773706
47,132,9.97757641816845,121,0.8,2.183021507500285
47,146,9.609338428195771,60,1.2734809118071164,1.8664217097450746
45,140,9.593707123478922,80,1.13348865685255,1.8257980901081852
43,146,9.166276924555177,59,1.2001296203600673,1.8115305045281294
46,145,9.501430099989674,60,1.2359442065363848,1.760126955842399
48,140,4.5,81,1.0652578540094082,2.345195985757446
43,146,9.169234948996344,59,1.321193998474399,1.762543554732332
44,146,8.917516354138282,60,1.2328779646152428,1.8395491242166695
46,135,8.906849750419507,110,1.0404321630895799,1.796568287803517
44,146,9.001389040223527,60,1.1741086950064732,1.7390259464586832
44,146,8.965805394464699,60,1.2127311816392818,1.7971906965439577
43,146,9.338794411624413,60,1.1800359397749995,1.7436803268561771
45,140,8.842373022402084,80,1.2125341142994803,1.8639610212153013
43,146,8.847964454335841,60,1.278145733068309,1.7870492690340203
47,141,10.22048090157981,80,1.273703896075966,1.7654813668505507
44,140,9.788139169629414,80,1.2549411317585966,1.8073946265132972
47,139,4.5907576714532,80,1.7570643298365132,2.343769553508485
46,146,9.571722048631981,60,1.258934559893016,1.7222036808819625
43,146,8.94034779292425,60,1.2387382170733174,1.7363154212354261
44,147,9.14182485962009,59,1.3178829110803747,1.7967328011376527
45,140,8.986684369836627,80,1.2611647963070352,1.932144338526024
47,133,10.018729946041137,118,1.1430180251942617,1.8672642257221033
45,141,9.432778639211794,79,1.162526683316756,1.8248034887277342
46,132,9.683328941589707,118,0.9170924408345481,1.8591815352145953
47,133,9.957896107101472,121,1.0694220435938995,2.282074933863164
47,140,4.5,80,1.6064707142104622,2.4568915114146335
47,131,9.295674649210877,121,0.9181773426330844,2.345917890664406
44,146,9.392442717464771,61,1.251227368564793,1.8261997307681297
46,140,9.78710280961976,81,1.171898031869987,1.8252153063495913
44,140,9.3484023524909,80,1.2159293222023708,1.7836032586232664
47,139,4.5,80,1.6226181471044667,2.3566688646948704
44,146,9.086242662508548,59,1.2345987416481616,1.7327247944855961
44,140,9.49136948381751,82,1.1345235304860954,1.9335651416164752
47,140,4.642132787208133,80,1.321752839794767,2.4736167559752285
45,146,8.991425097141049,61,1.5242811504811442,1.8582507929815704
45,140,9.498860112503131,80,1.3141292437876717,1.8093376157877281
45,145,8.70158528004365,60,1.2898806588094804,1.8315537648548965
44,146,9.150634207435015,59,1.0684050117616064,1.7598782149741663
48,146,9.47980757920109,62,1.3013933496980645,2.219783098521642
46,146,8.722971141676918,61,1.289408542399571,1.756858050300592
44,146,8.712256716095542,58,1.1883920835395236,1.693682309670974
47,140,4.933674979854673,81,1.6175995713523155,2.3961802561715873
43,146,9.416586785710312,60,1.2383461906451363,1.752479268750769
46,146,9.440431029695668,60,0.9089141218068976,1.7482270475921944
44,147,9.852125625951988,57,0.873535783803757,1.8092020435491643
47,133,9.717768675089632,119,0.9134795904995344,1.8211067475415963
45,147,9.480771470704951,61,1.2553792189220827,1.7641243743560155
48,140,10.253143692336902,80,1.1790229501862104,1.854220693619398
44,140,8.810764127066951,80,1.2189186926593711,1.8653893845876905
44,146,9.317059538483596,59,1.2656605824120948,1.7880035746008884
47,139,4.936512589272298,80,1.3862791789057345,2.5363295080179458
47,141,10.319075647895765,81,0.9661658575975067,1.7931913018732455
47,132,9.622595442533028,122,0.8159394381200389,2.2428384057994517
47,140,4.8799587941145965,80,1.6133974542744864,2.391659720233689
46,134,9.757935334188117,118,1.0352432748714022,1.7845284009529012
46,140,10.166331222350655,79,1.2168356668548503,1.7823646462516456
46,146,9.517139799824074,61,1.223318922284587,1.7940490439279486
43,146,8.384145461080351,58,1.1368068944733136,1.8693141815232033
48,132,10.089818678377396,121,0.8632042368646442,1.7212549386344802
46,133,9.947970405908945,119,0.8796216627374018,1.797348414512732
48,140,9.51407229107101,81,0.8443975075557137,1.7999447886257622
44,145,9.111966747841517,60,1.1468905994290455,1.7644266139352183
47,140,4.501448069864907,80,1.4787711625473603,2.4933495328300572
47,140,4.70104224156002,80,1.299106165224809,2.4749453301336533
45,140,9.107079265259978,81,1.4205878368379674,2.229761842277544
44,140,9.06741824555451,80,1.404569201011722,1.8573661821190979
48,141,10.07730285133099,81,0.9446118572374729,1.9087428185978426
46,146,10.322418088908703,61,1.2611300705621404,1.6902586999290254
46,133,8.81684627671693,121,0.9852614945961955,1.8427232182884663
47,139,4.5,80,1.34776779509409,2.536433316599797
45,135,9.643462238862773,117,1.0076279948329228,1.7463739557155102
47,140,9.050836622700036,79,1.3585530659479468,1.7683841760494399
46,147,9.477901951854125,59,1.246498656626772,1.8156984618872185
44,146,8.773367817638418,59,1.2425770252231423,1.7510521442128941
