IW,IF,VW,FP,Depth,Width
47,141,9.580033604286202,81,1.1165052764038417,1.8918453280719603
45,140,9.305358795838552,80,1.3046176816541095,1.92647018636032
48,132,9.384128268148913,125,0.9907846293830006,1.8385042978575954
44,146,8.885840783458942,60,1.094620885636057,1.7806093482671725
45,141,9.939121208883414,80,1.0199549030731527,1.8313087860859327
47,146,8.984672868965909,60,0.9934133115913293,1.796795200653125
47,133,9.229984701179058,124,0.9868339423414478,2.361244293744975
49,131,9.483337348940267,121,0.8878331571463518,1.8871292563446902
46,146,8.866676682787872,57,1.02018007584328,1.8462011837440533
44,140,8.396901537493349,80,1.3004117419769556,1.9948106050863939
45,139,9.470638605360016,81,1.2689357966566894,1.8046716235705726
44,146,9.288188425695724,60,1.2409521353752855,1.8098536737458528
44,147,8.992827458885895,62,1.2618115871946323,1.7752408369356474
47,140,9.175646050803243,80,1.1885386658875958,1.75962476178954
46,140,9.99076753194601,81,1.3246348866831512,1.816624040851851
45,140,4.5,81,1.3619976378100414,2.3844641977906575
45,140,9.030656569176887,80,1.306467058063685,1.8755768066333307
44,146,8.888191087940486,59,1.1972528756466543,1.7500408046881568
46,140,4.5,79,1.240773592950889,1.8041893829694329
44,140,8.55437955471811,80,1.0939785511930125,1.875920560062938
47,139,4.5,79,1.2636153230965894,2.4543466698957523
47,131,4.5,122,0.9556012523762207,2.3818285947428803
47,140,9.694005229870013,82,1.2186890759328788,2.3454371851164515
48,145,8.924188036214105,60,1.2553462480765682,2.2433030550599047
48,141,9.621533832488018,80,1.2677488382664142,1.7756217654710464
44,146,9.270630025642873,60,1.2799120556546577,1.8744298111510105
45,146,9.075573589274635,59,1.2764642295044344,1.8386597667226652
44,146,9.379939094091082,59,1.236470297547392,1.7694929981129337
47,134,9.625401128760739,119,1.035832413224815,1.8527538867993187
45,140,8.21174988439613,80,1.0032497265646638,1.9320679284741693
45,140,8.73903597677915,81,1.4602940027678564,1.8092972573186108
45,140,8.709243815824763,81,1.2651817759881219,1.9219098459631816
43,140,4.5,81,1.6156402851123524,2.399213284175431
44,145,9.134751380355171,60,1.202573976305406,1.746463460818006
46,146,10.259420446490669,60,1.2481993975790886,1.7881406337970527
44,146,9.824209038071132,59,1.1904863603389175,1.7539557610534553
46,141,9.048015819972463,80,1.1432150107913526,1.8045393573753525
47,140,9.866011691408975,80,0.8753017346798152,2.321212189773427
44,147,9.517506176308673,60,1.2475903486468514,1.7594695011583308
45,140,8.706071645178463,80,1.1880225995123348,1.9463508050239837
45,140,9.464945449767177,80,1.2296348873384952,1.7978691880899884
45,134,9.988874595654211,80,1.0504561114886164,1.7953140776900665
47,139,5.143993213262257,80,1.7331588214468163,2.6
44,147,9.12247609695793,60,1.145115649709392,1.7780643427987857
48,141,9.61391566496869,80,1.0792109653214252,1.9222160468551857
46,140,5.147685449180166,80,1.663054551820038,2.353370401757268
46,140,10.168075722846426,80,0.9772403466315063,1.8325882512977751
45,140,10.126434050466633,79,1.2275094285557753,1.7152453549192155
44,142,9.142263330604813,77,1.0696542924510268,1.786399133968314
44,146,9.233707472516071,59,1.263705786930728,1.8405728030532822
43,147,9.151449463148648,57,1.0632389694536408,1.8447863090486618
45,140,9.417834313916535,80,1.0338641407130373,1.8732421318555974
43,146,8.835511882052316,60,1.1777159163481232,1.716492224411191
45,145,8.93386753356891,60,1.2520257376188453,1.8342473347696728
46,145,9.367906558222398,58,1.2359214799773655,1.8280722417853785
46,133,9.579456985150044,121,0.9773436651552831,1.8854049510156092
43,146,9.013262531833176,60,1.1855819206972253,1.7873837908662207
45,145,8.922084884647626,61,1.267033662228658,1.8753180911552385
46,147,9.177488361853943,60,1.2797673194110046,1.7801016653800532
45,141,4.5,80,1.5705627899247838,1.8011731894629528
47,141,12.0,80,1.1392249113041437,1.7986803501245043
46,146,9.413216915069292,62,0.8762161653638308,2.195793884550277
43,146,8.869448076527268,58,1.1633193643496766,1.7346118087666542
47,139,4.5,80,1.7143846346690328,2.5278668029171745
46,140,9.041752255818253,80,1.2709517047958079,1.8859266242726302
46,147,10.199272987580358,59,1.2397453479449172,1.7162645016345737
45,148,9.635220789761545,60,1.2345510687627725,1.7413065845256706
45,146,8.972434051420567,59,1.22847049719924,1.68
48,139,4.800582629260991,79,1.7510470125956024,2.6
49,140,11.992444851856469,80,1.2299506040825388,1.8977603185123686
47,140,11.904622338005135,80,0.9887406647301767,1.7972598310038816
45,140,8.230712096314015,80,1.2871367957051754,1.8746913619985368
46,146,9.592935820909505,60,1.3129533898731207,1.7811740015055995
44,146,9.16279357856834,60,1.2486743557596534,1.7950699720529153
46,140,9.192676819600578,61,1.3056277603996647,1.864416611787273
45,140,9.24526855510784,80,1.2016776838011496,1.805244148946768
46,146,9.368799162672552,60,1.1213213953964307,1.7673080186120973
44,140,9.430336321450907,80,1.2864999272777278,1.8573598919720682
44,146,8.640173476314313,60,1.1798580567660815,1.7237834685584452
44,140,9.27669534516483,80,1.4836702629576881,1.8688692917158158
45,140,9.517792002760203,79,1.5782853635640064,1.7701151009886864
44,146,9.815035421046382,59,1.240490297622641,1.8512413295117234
44,146,8.888561145921104,59,1.2433773649856168,1.780826084430528
48,132,8.537728925513328,123,0.8818923119989515,1.822768604580513
44,147,9.297223748015682,58,1.03456429539501,1.8420608955562465
47,139,4.5,80,1.617153474240682,2.4830793618084512
44,146,8.730134546733318,60,1.2156957025064492,1.755668341753654
44,147,8.645498945325173,80,1.4134875444043704,1.8496020479768025
46,141,9.255409155092574,81,1.2681666451352325,1.838462043560924
44,146,8.684799416739482,60,1.2631908530227645,1.8179579850037768
46,140,8.238011333272588,80,1.1943131208396616,1.9623901062089426
47,140,4.8441739978716525,81,1.76,2.4770933924463328
46,141,9.495094854334901,79,0.9504507556580446,1.7335801387975378
47,133,8.973732201627929,117,1.0459757633830178,1.8421225566958015
44,140,8.92446627632763,80,1.2957780635115885,1.8845153028422212
47,140,4.5,80,1.5074601983335136,2.333692179065475
48,133,9.769013528587493,82,0.8888413782993247,1.8160990110441884
46,132,8.768254235909767,123,0.9860176279898779,2.18811798338333
45,141,8.98209088334739,80,1.1422553496227867,1.9114929609489766
43,146,9.4103213365257,60,1.1933813901509374,1.8453579443403425
46,140,8.911784476588757,80,1.2836557315794055,1.8342604796289028
43,147,9.120383644843809,58,1.221208464109291,1.767455286564296
45,140,9.020515203021818,80,1.2783977223002265,1.7864241432945964
46,141,11.69491538059048,80,1.2849610146938788,1.7739789586270693
43,146,9.1004620814556,59,1.1801376003717199,1.7207536769486738
46,146,9.270821126259847,59,1.2716673973817958,1.8506618922620568
44,140,9.582325268595774,81,1.242983585133785,1.7390088414532425
44,140,4.5,81,1.2784417318220975,1.9047028861910038
46,139,8.936063030657628,80,0.8242382941487512,2.6
44,140,9.264903969401667,80,0.9780067775676936,1.7858893497656592
45,146,9.353813454458779,60,1.2352969928008404,1.7406078040075044
44,141,9.885813048588453,81,1.0092000206867435,1.9327264033899227
45,140,4.5533073022599275,80,1.5702437353446754,2.490670670026942
45,141,9.047912581668562,81,0.9433602770883736,1.818137012572809
47,140,10.504201705194527,80,1.1689400702966546,1.829856509786557
44,140,9.251063328047417,81,1.4847210368711588,1.808878910675166
43,147,9.896885603269501,61,1.092551788362235,1.7927631159801862
45,147,9.246549615995134,59,1.1254136145352964,1.7990898594855096
46,134,9.44810615355813,116,0.932579947035456,1.8840450578814818
44,146,8.968985665887383,59,1.2317828542271054,1.7787822800989348
45,140,9.155618934721812,81,1.2190919406104228,2.026654013424022
46,140,9.611327048243371,80,1.304335723122656,1.8079463198802204
48,132,9.510819578679328,121,0.9666915392222084,2.3234267153320367
45,140,9.33452087142146,81,1.5054588105323714,2.4464646695591346
45,140,8.794309977134988,80,0.9094005283786278,1.933237900500621
46,140,9.862083316425746,80,0.8951542776222501,1.7974979828102233
43,146,8.698690865254582,61,1.1280737360884456,1.8086555017470065
44,140,8.993642521861549,80,1.2594305009908422,1.876806682511985
46,140,9.676184956520778,80,1.0642155113573262,1.800236657772286
44,147,8.117900098349473,61,1.3113318989685432,1.894050990363087
47,146,9.2439412050456,58,1.3291358306115961,1.8285150026643677
45,140,8.281935697535939,80,1.1496617969333731,1.897070420040326
43,146,9.157445931211155,61,1.230458317073429,1.836312170496429
44,140,4.857227973551423,80,1.3218485294154763,2.387656659302914
44,141,9.677669722607344,80,1.2132042912358534,1.8478592781621783
47,140,9.387815017881259,81,1.0482532758443277,1.7482686541584131
47,141,9.665504016860213,80,1.0829668030713797,1.8843964228953487
46,134,8.665836538075661,117,1.0016214330047895,1.8765196736582848
44,146,9.290053936055985,60,1.2093087624382721,1.7557530362748244
44,148,9.473457488730794,61,1.113356707099322,1.8496788459630338
44,146,9.115395918087751,59,1.2220077235448876,1.7614544781027581
45,147,9.142791658869905,60,1.1232635142307683,1.7192454318813626
43,147,8.856422485273772,58,1.1684782745718734,1.8022177786137477
48,131,8.801742813291932,121,1.128271463255088,2.2523883463040373
45,140,9.528651557412184,80,1.2353730994778447,1.900374964849866
45,140,8.997294131115714,80,1.6819154770586247,1.8891752193459366
47,140,9.883223240190333,82,0.8566870955854495,1.9207688342664928
44,146,8.89672293115917,58,1.1653322879755432,1.835064236454321
44,146,9.59682644696275,59,1.1729538641994361,1.7646066680212193
46,141,9.920549860137346,80,1.2756786063789158,1.7834137172673352
49,133,7.978979512300288,125,0.8301296897518606,2.142841806771259
46,140,5.90305898773744,81,1.246092527274533,2.358544676819533
44,145,9.6076420690044,61,1.3861683124401423,1.8460705277648801
44,146,9.278414338663074,61,1.2538886268619116,1.7650075571555766
46,140,4.5,80,1.674311037199466,2.590126081211234
43,147,9.672080216092654,59,1.2402264664399487,1.7452711880062401
48,140,9.819198153476862,81,1.0906937947365405,1.7889894451019064
44,147,9.723873342253194,80,1.12823182135587,1.8555770143410286
43,146,9.187024009395298,59,1.2745277118452119,1.8077928148615878
46,140,9.168719433857165,80,1.1034785203632729,1.821795273598945
44,146,9.176327945223816,61,1.2518050248921475,1.9160771550233293
45,140,8.768170173995754,81,1.0067173816912542,2.4340463009586135
45,146,8.90884375221607,59,1.4079766776087137,1.7260095279080578
44,140,8.795556721926923,80,1.2368986144564438,1.8557883596589742
44,145,9.379811305528385,61,1.173124597979526,1.7773579247987188
44,147,8.178633911960564,61,1.2475294769211647,1.7850852281580039
47,146,8.945404470213886,60,1.255611496189959,1.7887294602584478
46,145,9.47197270041761,60,1.2144395830152015,1.68
44,140,9.127376925611728,80,1.2028539160456664,1.8233066570491576
44,146,8.720982627759916,60,1.2715042926752653,1.7995123152392793
44,147,8.952620063005565,59,1.2802615902568473,1.7771383396526497
44,147,9.208437629379132,58,1.2665596046324636,1.8096741618794265
45,147,9.176192996049622,59,1.093864341968534,1.7870486829066663
48,140,9.304178106371024,81,1.4506306246057428,2.5137633300671482
47,147,9.286956644365945,61,1.3112503812065848,2.305936390746782
45,146,9.316656668989513,62,0.9530667840233743,1.846010042193731
45,134,9.946778002889761,116,0.9424368134106319,1.8444433589319265
45,134,8.987387112802324,121,1.063078549403706,1.8451365960961996
45,140,9.09348979547787,79,1.2296919401594057,1.8325056165690672
46,139,8.77031871169903,80,1.390760222014234,1.8670867523224703
46,140,9.3764553357319,81,1.2988043770576272,1.8025102271740485
43,146,9.152970729123036,57,1.3516247249670892,1.8624312101721399
45,140,9.352290803466488,80,1.2847433292841919,1.7657813253601722
47,140,10.658350126347983,80,0.9629832077271698,1.7623038175531964
43,140,9.008658490242427,59,1.256367409502149,1.7966806970631273
47,140,9.270820006622147,80,0.9785783292370861,1.8488030417688874
45,141,10.059104602008926,80,1.1424565937935154,1.751603007672434
46,147,9.876631269768724,60,1.2083819065204267,1.8175059246618852
46,146,9.074585052341513,59,1.241170713084174,1.846398246016027
45,145,8.988410773564313,59,1.3028453516142835,1.8095705038183472
44,146,9.558174600567165,58,1.1924446932807615,1.843992469612251
47,140,9.664622828864898,80,1.1615548852624744,1.8218224886627845
48,133,9.664835314720676,122,1.0666415844652926,1.8532984724829673
47,146,9.738585500549274,60,1.2372541308063205,1.7699005155182843
45,133,9.253947543186467,81,1.1822267271457314,1.7876932771707745
47,132,9.714655974002346,122,0.9744213072642671,1.7911241269159726
45,146,9.187668885538322,60,1.2829737600034468,1.8330033554059564
44,141,9.964389200147272,80,0.9977373203352303,1.8023016876182214
44,145,8.855087951131267,59,1.169273481386727,1.7255838620937747
44,140,9.212938210841914,80,1.2062267702541976,1.85966440317471
46,140,9.195710264590593,81,1.0497556818509175,2.341877563879057
47,141,11.447399145912708,80,1.2405726440910516,1.7611415250535623
46,140,8.714214274804828,81,1.342058546048531,1.8055306785198668
44,146,9.092703288397313,61,1.2095793503042893,1.7750397665900866
48,132,8.702176920103602,122,0.9510464260520178,2.3111525035487674
43,146,9.241201949507333,59,1.1102092793292424,1.68
44,147,9.586150112808745,59,1.3034464166594915,1.8495300231938328
44,145,8.71577172705071,59,1.2939677817437074,1.807556995465591
43,146,8.828737853607807,60,1.2216167416272785,1.7667520525957974
43,147,8.939386277584648,57,1.1538930301323744,1.7731746418230558
45,146,9.244963986003624,59,1.2151390319268744,1.7761915820286769
44,146,8.456650367426118,61,1.2120063766850822,1.8316244122536551
43,140,4.611507096661541,80,1.359515051244666,2.4263546457283347
44,146,9.367002160971902,59,1.304264142148491,1.7630663249631153
45,141,9.55879497843292,81,1.2173528041538149,1.7319772533726812
44,146,8.84182282900414,62,1.3058948441550222,1.8322103138469017
46,140,4.5,79,1.255913036356339,2.37326764054531
45,146,8.845517358827552,60,1.3257793039619776,1.7714734751842072
45,145,9.63998545970426,60,1.2106558914744325,1.715585037127771
45,140,4.606290686857627,80,1.2860053809229262,2.4269966859266003
47,140,10.799441950455487,80,1.1268485930903835,1.797413252425472
47,145,9.329154934973552,61,1.208223430157951,1.7977315092670252
47,132,8.666508145259606,122,0.9787666846638391,2.2583008494339016
47,146,9.318042173663557,61,1.2867008181590065,2.3102774052090407
44,140,9.492450789337559,81,1.149229198059143,1.7975900877669921
44,146,9.60105261518787,61,1.2126572742931483,1.7363292705130364
47,145,9.148906203524453,60,1.3132812946034949,1.780909006451432
47,132,9.018166738353594,119,0.9670780497132572,1.830876743464617
43,146,9.053865763182483,60,1.2689538553859296,1.715699472462454
46,140,9.30264893208561,81,1.508853668859356,2.2945349814991127
47,140,10.796807702410385,81,1.0913858478405056,1.8530155808634152
44,146,8.72650648352819,60,1.1866675453752569,1.7478450918947845
43,146,8.58615462675837,61,1.2355262107940614,1.7990870056197406
45,141,9.866497407628923,60,1.31503797843994,1.8190805726491803
46,147,10.219183746354453,59,1.1313870618450503,1.7605975482026497
44,147,8.943711104064946,62,1.0219915744184331,1.7280007646568432
47,132,9.073099386835,116,0.9631334043075559,1.9055640175444257
44,140,4.885374967645562,80,1.7475456071785977,2.37816886138869
48,132,9.886990144467962,125,0.8,2.2405416188223413
44,147,8.931512241876272,57,1.1372624049305076,1.809049722925461
44,140,9.485173245149062,81,1.5137694523781393,1.947420592778743
47,140,5.148887381186122,81,1.5586870708202483,2.503381368773531
45,146,9.270547212831417,60,1.2845729063376334,1.8127307592421553
45,139,4.5,79,1.6106805793525605,2.6
47,140,9.290220244766576,81,1.249216366054992,1.850730834113575
45,139,8.39780426278287,80,1.1160221289035879,1.884709909158245
45,145,8.863404048666837,61,1.007103726333176,1.822726929578258
44,148,8.865477698586396,58,1.125511592428934,1.793295438215792
44,147,9.255196457231275,59,1.2180017568916195,1.7137055832115085
43,146,8.759147425371385,60,1.3410737341703252,1.8126317686622457
43,147,9.753337796284518,60,1.1168238835333333,1.8475338050458434
44,140,9.340024668492145,80,1.0439283947934472,1.8643321354505717
46,141,10.040955172808644,80,1.1093626887230545,1.7831735317385398
47,146,9.667989429715854,60,1.3531291878025147,1.7223259381522544
44,146,8.720639803462943,62,1.2560036218901378,1.7438155616218658
45,141,8.830318782177931,80,1.3000849676983492,1.8138335323465231
46,147,9.855203150258186,60,1.3390584436456534,1.7957071837039278
45,140,8.556984297093273,80,0.9357793714745744,1.92537959634329
45,147,9.054180388509506,60,1.2266136622945423,1.7906526959911098
47,132,10.183253055945064,122,0.8872964541803525,1.870712169851968
46,146,9.369959472254903,60,1.1696328140359469,1.8757743823275759
45,141,9.809854141428238,81,1.2980752546235996,1.863773718838228
44,146,9.120532322990888,60,1.2382691203838188,1.8368053515892746
44,140,5.072816147044431,81,1.5761273677630314,2.4188226747576813
44,146,8.948787616337514,60,1.5917503964302089,1.8081414944405245
47,140,9.145959543411038,81,1.0305837673681293,1.9116532971387379
43,146,8.489242235791437,59,1.2297607738251122,1.7772196033856236
47,146,9.046830812477086,60,1.2536357582553486,1.7933716770595116
45,147,9.538075505671781,59,1.2111550037161547,1.8292683988596041
44,146,8.963673304214465,59,1.2050788833259796,1.798362550483861
45,140,9.838627419771544,81,0.8,1.845360605033511
46,140,10.503902250350524,81,1.2463711629589453,1.8661114266504863
46,139,4.903384958244675,81,1.7148061681492401,2.2359338880343826
43,146,9.250507206764347,59,1.2128406856659,1.7625815638363975
45,140,5.4484095842082265,80,1.76,2.4461997919037923
46,141,9.507044890782264,81,1.6291209919851568,1.8996565982653404
43,148,9.347019416002757,56,1.312476096630563,1.8064219105245645
45,140,9.547376406313157,80,1.0348010561090544,1.958153381538385
44,134,9.34189962226248,59,1.1972698570368412,1.8806944412556357
47,141,10.782985261151891,80,1.0315114898960946,1.8464577816555026
44,140,8.94979686506008,80,1.1026458183118895,1.8176716554772623
45,145,9.208367262141664,60,1.263245902219961,1.7927093205513596
46,140,5.141171208443033,80,1.4310368385418903,2.468025394011629
47,140,9.917633725518966,80,1.317101689306304,1.8047320804129814
44,148,9.513598481974272,57,1.1082138660584073,1.7564594763082373
44,146,9.758240431212663,60,1.1987954056607826,1.6838249346029748
46,140,9.163025612787374,80,1.301193984059011,1.8130910435872916
43,146,9.127365893069825,61,1.1592151144748164,1.7480725978640856
48,132,9.49514239417381,119,0.8,2.3796034098935954
46,140,9.564093768510302,81,1.064536128564542,1.8243789820697298
45,141,9.504076350242437,80,1.0418427064671691,1.8716704827626875
47,140,9.05301880319608,80,1.267742282531991,1.879958110607513
47,133,10.082356533743088,124,0.9167536594197097,1.7355186378727712
44,146,8.373320485647469,60,1.2406046877917065,1.7925786974050815
48,140,9.074445133513397,80,1.1049898224727446,2.3300297015120273
44,148,8.908765589811136,57,1.1155686284854778,1.8462377488688257
43,145,8.8267977081493,60,1.192734120822673,1.7453898628984312
48,139,4.5,79,1.335665694274798,2.560994816497522
43,146,9.550019146898453,60,1.175627665923811,1.793547164977061
48,133,9.12579906810367,121,0.9946371235525151,2.4078660809117465
45,146,9.577220347946778,61,1.1518359547780919,1.7556834984662817
47,147,10.053752242685762,59,1.2349006639569393,1.788450608150215
48,140,9.399965696253174,80,1.2738738583104878,1.8225469725361612
44,146,9.581848112740762,59,1.3137056197299177,1.7739238501917813
46,147,9.608481597267044,60,1.3294856336983698,1.8863233653563418
46,146,9.464605075255266,60,1.3582040935767912,1.8274978840621696
47,145,9.464887775598722,61,1.2089059445159867,2.29005585633481
46,140,4.5,81,1.3047428288742284,2.2999722934123015
47,139,5.17814796047808,81,1.76,2.386844237656394
44,140,9.249299152710597,80,1.5126743018046327,1.892144398586175
44,146,8.852924947765949,60,1.306312127804935,1.7913330424683123
46,140,8.763557350031306,81,1.2383752523331273,1.845756921262433
47,141,9.974745508973045,80,1.209281683164857,1.7769691163199153
44,140,8.996442160469364,81,1.2225993382861566,1.8406318267163055
48,133,8.67965387359376,122,0.8,2.2388780633386394
44,147,9.36058975207234,61,1.0195646674743386,1.9472150271598676
47,140,9.39318263453925,80,1.307008710217326,1.8524786784735943
45,145,8.695339821904845,60,1.418131671087996,1.8482422351789283
44,148,8.974448343972124,56,1.1593296587464188,1.7136515596928092
44,146,8.875933712924118,59,1.215742854800797,1.7782629238746768
45,140,9.73424326326473,80,1.1767466250708103,1.8339226948758687
47,133,9.883169742919614,120,0.8400808042875583,2.2787496152266957
45,140,8.48800623909671,80,1.1421870335564765,1.9204155636520335
45,140,9.124247477731641,81,1.1716557693085181,1.8591234988925176
48,146,9.443005448963735,61,1.209633644305453,2.4227294891234856
46,145,9.134939794166927,60,1.297880128675923,1.7173525571817674
44,146,8.972189525899925,60,1.313397740498092,1.8147673260568722
43,146,9.137338572978768,60,1.2793461787854234,1.7399539927636103
45,146,8.98670778980144,61,1.0641968109291766,1.9219102607360439
45,141,8.927193964189202,81,1.200398104212542,1.924454773009421
45,145,9.17317436475216,59,1.127971885552752,1.866263224452071
46,140,4.988097371537113,79,1.3665618884534627,2.4887181214026186
44,140,4.5,81,1.559318301800999,2.416466360494454
