IW,IF,VW,FP,Depth,Width
45,146,9.18333417845328,59,1.274670716144926,1.7978918440913598
43,146,8.922745376320712,60,1.2722494727124654,1.814055499645657
46,147,8.676609850438883,60,1.1703382775126,1.7335514034201172
44,146,9.233429874499894,60,1.2828698634248248,1.8127126162447396
45,141,10.526775344869279,80,1.1375629568683587,1.8862482115494819
46,140,10.024891649428247,80,1.214872790313842,1.729933088344101
47,146,9.664816345173964,59,1.2653560236043713,1.776973175043683
44,146,9.442181656584182,58,0.9280691887114216,1.855180798256223
45,140,9.179255886000714,80,0.8,1.9079004183507653
44,147,9.754052643799065,59,1.1402285264453813,1.7547965090960036
45,146,9.555477233069075,60,1.2083582645791884,1.7286289755036774
43,146,9.505411731518345,60,1.3149746448389539,1.8263833197828063
44,140,9.073102842273054,80,1.2793824774367795,1.8370733975447788
45,140,8.985922960649887,80,1.3344662804077951,1.8527503874121272
46,140,9.911420577218845,80,1.2208186176612492,1.753174696970512
44,146,9.0799786669004,61,1.1864280116802106,1.7687843462377297
44,146,8.823891393629857,59,1.169097206492372,1.8486578374530762
44,140,9.312786072381519,81,1.0343509592423983,1.8876013114231274
47,139,5.01827342514933,81,1.6190282522709067,2.2888451511754684
46,140,9.684913941053122,80,1.3078042532738434,1.7551138339921244
45,132,9.652054576090283,80,0.9955719074878797,1.7979519609058543
47,139,4.5,80,1.3801344316407156,2.429650851861445
47,139,4.5,79,1.3657127096764632,2.3702542553416626
48,146,9.797029054590991,61,1.1932084593958574,1.736653889849731
44,146,8.963799378184664,59,1.1733394392337635,1.7905272233043925
47,140,9.92264373318622,80,0.8588537602789131,1.7800059236073942
46,146,9.096659770386225,60,1.101544008506834,1.8138137779771029
45,140,9.874659723150153,80,1.2067965790557624,1.8286544943465182
45,140,9.093455740819888,80,1.568853643921894,1.947246891355426
45,145,9.461858153868546,60,1.2699964673898947,1.7319232723096152
46,146,9.274003429869417,58,1.177955677506053,1.8080590588336463
47,132,10.162220264067763,122,0.9457218352503884,1.8647439527195504
47,132,10.11161535823571,125,0.8109176070913767,2.573577349470661
45,135,9.478126234478149,81,1.1348496404427293,1.7797721880479724
46,140,5.5529311407471855,80,1.3824238901768537,2.419912674044691
44,141,9.825125829332118,81,1.244955023418067,1.796992059380731
47,131,9.079662049316013,124,0.9597022249181447,2.4823788334258445
45,140,9.47434469855714,80,1.1845581971180181,1.8653408000722378
46,146,9.051757962157277,59,1.1557878672110118,1.759427577824223
44,147,9.271984932184607,58,1.3196973998897552,1.7673723120071185
46,134,9.696253800050089,117,0.9952473846138912,1.8327398376575674
47,139,4.5,81,1.34336190282735,2.45346353018046
43,145,9.476307124692953,59,1.235484482049729,1.822685076162701
46,141,9.395417517171094,79,0.9291536521724616,1.8299927974576997
44,145,8.937405732555206,58,1.3144460398089903,1.7561803898971708
47,141,5.27949863109207,81,1.2761478013747072,1.861579097269769
44,146,8.750297893473759,60,1.1746324985134828,1.8088057742930521
47,145,8.888361372064807,59,1.2137195335020547,2.416695921146074
43,147,9.021843117767594,57,1.186268289128728,1.8700890445402323
45,132,8.33727265790885,122,0.999451465535747,2.3492151272014272
46,134,9.819976384529566,116,1.0606879446866064,1.8085761900410875
45,140,9.245629294473174,80,1.5339207553708754,1.8305461328329726
44,146,9.603390132842748,59,1.2420651081406882,1.7840806596240657
47,146,9.620564812746258,60,0.9562826626279949,1.8400556071340501
47,132,9.929592818254095,122,0.8,2.0665768759154104
47,133,9.623152601270307,59,1.0127269795467866,1.868219309865936
47,145,9.66592953629286,60,1.3498020321615019,1.7982538347788755
44,146,9.323995269094727,60,1.2590296466969435,1.7551466931940674
44,141,10.13526502379071,79,1.0327934526296925,1.8161530059196822
47,146,9.617660048079333,60,1.2948414685122853,1.747916810528314
44,147,9.358028582985138,60,1.1865168646353377,1.781857732717377
45,140,9.0435847424356,80,1.0143880353180674,1.8810524952374783
48,140,11.610472307903827,79,1.2077571922053407,1.8448825440613612
44,147,8.74188279535583,60,1.2351826837354212,1.7553682644608466
45,146,9.662353699385577,60,1.231702847220791,1.7445592507010226
43,140,9.163761281278829,80,1.5735914822999026,1.9074917757066832
43,146,9.285262456066471,60,1.2518270308293795,1.756620634439135
45,146,9.130812342019164,60,1.5293291437690026,2.361045687194563
48,132,10.03375305546958,123,0.8,2.2490282731154387
44,147,8.56058403726496,60,1.224594199741364,1.780837064479403
46,135,10.269944209992577,114,0.8194444136367178,1.865251631061522
46,146,9.178434576447495,61,1.4321167231856218,1.8164590118108237
44,146,9.128530643024648,59,1.264990290436563,1.7424444561697867
46,132,9.449025384380903,122,0.9395999027577275,2.3145079041647443
47,141,10.08790299217273,80,1.0302788843194024,1.8633642554523702
45,141,9.898678433016062,81,1.1787587825879122,1.8057766749543134
44,147,9.248136881038265,57,0.9544140813504729,1.8210118704993812
47,140,8.739365004711372,79,1.0994437232634509,1.770008207866464
46,140,9.506096167113983,80,0.9178477906125039,1.8169951738802912
47,146,9.068346898812653,59,1.1650254805261082,1.7552657698431957
47,133,8.925598640734556,121,0.9792226335676344,1.780358016188594
46,141,9.623164715276568,80,1.280816455256606,1.8265696913145628
45,139,4.872152036602337,80,1.76,2.568462144549845
44,140,9.173492630373639,81,1.4215555662968469,1.8461608599156143
45,140,5.265598985856803,79,1.548453339520662,2.4659883201452364
46,139,4.5,79,1.76,2.471748548311816
46,131,9.325696271832422,122,0.8,2.3063065118170374
44,146,9.71481095803205,59,1.1180756567701664,1.8161513603508659
44,147,9.79904049692799,58,1.1193377258215496,1.7260721709583275
45,145,8.795442266823542,59,1.3089092618223996,1.864701017404405
47,145,9.394882408788147,123,0.9299185783198006,2.3159951788218063
47,140,4.5,79,1.3472989339275294,2.424507813187802
44,140,4.513517731668176,80,1.579563712957764,2.4229377310675764
46,140,4.762552126071442,80,1.7015716542895845,2.3705372976308086
45,147,9.379992497665496,60,1.298189886086078,1.736671808929182
46,146,9.101392816051419,60,1.2068642166556574,1.743913736039564
43,146,8.817218432382495,60,0.9999873225166721,1.7786021258275835
45,146,9.381619477566957,60,1.2929524008861637,1.7263273436126467
47,140,8.568346039938222,80,1.3419540883932934,1.950569715139543
45,139,4.568360966906098,79,1.6764504405790048,2.5892474380847204
44,140,5.2511718658461515,81,1.0618050276025162,1.8682221282927367
44,140,10.817844181729427,80,1.1010140218444437,1.8193826763720498
44,140,8.613880063112271,61,1.5642136491024865,2.4536684883066395
47,140,9.289026540430743,80,1.3087513469173022,1.7701924694000943
43,146,8.996382021335917,59,1.234487363586444,1.69139023997203
45,146,9.208467724570434,59,1.2692444270482925,1.8109743396599514
45,140,9.580529127005061,80,1.4543793521129147,2.447252561517135
47,139,4.977772051573952,80,1.76,2.5207012748655475
45,140,9.302069972686244,79,1.0586336202502322,1.8450763846767573
43,146,8.893192644779793,59,1.2997609403318475,1.8339542373123388
45,146,9.194486633686253,60,1.3226878256446877,1.7757062671673485
47,140,9.40707634284584,81,1.104264487907324,1.7652946990945173
44,147,9.900412925877719,59,1.1860715483994126,1.7669013811419214
47,139,4.5,80,1.6213008213684406,2.428642517053859
43,140,9.343557978709521,81,1.3251291378185606,1.9999084663924007
47,140,9.221205520852648,81,1.0789024607455655,1.937558184425174
45,146,9.460129703565272,62,1.3204980425989294,1.8737365717309977
46,146,9.196503962268334,61,1.2698228103388007,1.8206477603451225
43,146,8.536392952851052,60,1.140990258388506,1.8022456777824138
45,140,9.20560216064007,81,1.3271818849566022,1.82530355150596
44,146,8.896304696515266,60,1.0126769153485298,1.838215011052131
45,146,8.752461758566179,60,1.3188963042294262,1.8652659418094344
45,146,9.169631085356041,61,1.266244647172801,1.8526354074792155
45,140,4.5,81,1.2521872213287366,2.6
46,146,9.335933174420871,60,1.2417448307231709,1.878594679582438
46,147,8.694099487792778,111,1.006063449526407,1.8076463695529905
45,140,9.998500630277332,80,0.8123998876817022,1.8063058815511388
45,140,8.846330077395617,82,0.9713100244990098,2.431626503910194
45,140,10.03703839889325,80,1.2855705186833206,1.8048875719460904
44,147,8.899153702489377,59,1.224400232029824,1.8031422418583896
44,146,8.847270983345275,60,1.1937273455037827,1.694695461311097
44,146,8.943558746150593,58,1.2121045426124522,1.8574351881569737
44,146,8.83292285773435,58,1.2857502426433438,1.867966405526398
46,145,8.674371468596522,61,1.2696809012785473,1.7204598794918755
43,146,8.681299774810016,60,1.2268160260705836,1.7334460730490755
45,146,9.402142023818664,61,1.1488905405525327,1.8008280721366627
46,146,9.659051921514049,58,1.2027986421168162,1.8339261633553747
44,145,8.618770259133601,58,1.2851664563350227,1.7985567887565541
44,146,9.329530074581799,59,1.2343393884402123,1.80196840820662
45,141,9.837432300595628,80,1.1044694014413405,1.9365063434414362
44,131,9.227538680955313,61,0.8,1.9213011537909854
46,145,8.775729314537008,61,1.2270082528609123,1.756062712410139
45,141,9.682286308447194,80,1.2201688476433525,1.8100224527311124
47,146,9.107158468843314,60,0.966644543101813,1.8402225498128881
47,140,10.035134208711597,80,0.9665294866685868,1.9017263322952762
45,140,10.693431058596627,80,1.1394572083057852,1.759694036211851
43,146,9.227912325676616,60,1.2354112140084874,1.8165482367332209
47,133,9.483491973508535,119,1.0213238925606996,2.490663597079709
47,139,9.268618740415294,81,1.1021059773204485,2.2577552331649837
44,146,8.33665101335622,60,1.2502669664865005,1.780491609608922
44,133,9.355222561409214,119,0.9940708947133383,1.7926548089963814
43,146,9.03031283192856,59,1.3493387265140888,1.7604059600254178
43,147,9.179843571445996,59,1.1389251284776356,1.8278350386878237
44,146,9.315034399149374,61,1.2356416254761018,1.7603844918501852
46,145,10.135787852390871,60,1.0311841302811613,1.7888745794412895
46,140,9.090886238415214,80,1.2406202676158036,1.757210878268209
48,140,8.969069177363727,119,1.0489380576390084,2.3591457579844515
46,139,4.520449299452,80,1.698878040059965,2.485992887116659
45,145,9.524939996633947,61,1.2934102517825257,1.832214195375571
46,140,5.488582479769449,80,1.601922954356206,2.426907411244751
45,141,9.452700611675343,81,1.2467281590730495,1.848923846203057
48,132,9.304971956445598,119,0.8141473843514201,2.314019503216734
44,146,9.164158085203937,59,1.2183581326325807,1.7312423913305168
45,146,9.186139158894793,61,1.252587640517359,1.7706215560391971
47,140,5.229451952191985,80,1.5930455850079825,2.536157666704858
48,132,8.505063017074221,123,0.9914804853805524,2.3517282331351743
47,140,10.458267120912298,80,1.1386245820940801,1.7604558427628827
46,146,9.371296278654766,59,1.297394797230745,1.765997030697087
45,139,4.781733170975274,80,1.2832525467529126,1.8130038404824398
47,141,10.961732056418702,80,1.1530522862302353,1.8187622346999068
44,146,8.779154220174261,81,1.1053798892794835,1.805150570726501
45,140,9.851269646719455,79,1.1838233191084737,1.8262612945527235
44,140,9.882566188395005,81,1.1117114486474522,1.8436274265075057
46,140,11.380052844586816,81,1.1220542226230972,1.7882632955235631
47,140,11.23296526479484,81,0.9351492227182129,1.8045081705254564
45,140,9.596985564288447,81,1.3056789530512443,1.789489265794206
45,146,9.292686505091053,60,1.2398010055313482,1.8447796220977766
44,141,9.466349679235858,80,0.9589422928650074,1.790000358773632
48,140,9.072888912530127,80,1.2086140048611012,1.8623330336824975
47,134,9.62746543057803,113,1.009804401896632,1.8788394303719573
45,140,8.961154347294613,80,1.2658721287817656,1.8649319753593963
44,141,10.20426780574564,81,1.2086707752379493,1.8156565467297245
43,146,8.772154920768216,60,1.1495579279310386,1.7856283161641835
45,141,8.988218737210971,81,1.4873758100166237,1.813171565813728
43,145,8.749867851752667,58,1.2215285879067013,1.8147249547084543
45,146,9.18011292571493,60,1.1676661635749763,1.7757941032845015
46,147,9.238424886646564,60,1.067009542607223,1.8227263623778323
44,146,9.12140116850042,61,1.256338902080699,1.7951798139430717
46,147,9.073701132699028,60,1.0532581747997332,1.8322502332426391
48,133,9.594193286583328,119,1.0113829882417864,2.3937281848510445
43,140,8.92566624848809,81,1.2809830542714693,1.8529781318872243
44,147,9.211624127176508,60,1.186522667168355,1.8160506313734976
47,140,8.917426918134973,82,0.9507193770162432,1.9141997479300372
43,147,8.67785828076771,55,1.0838368351364773,1.7888376963610149
45,146,9.775412802459673,59,1.1396078813616377,1.7175998356537803
44,140,9.059194092972742,79,1.1930046829608052,1.882025367111039
46,146,9.109906186825349,63,1.1349549763952023,1.7607095712394885
47,133,9.403053629257938,124,0.9787211408398774,2.171013773144593
47,133,10.377423539703852,119,0.8916792848702996,1.8887769398636394
44,146,9.582643650158872,60,1.314273933479468,1.8125212932758512
46,146,10.020353990895382,61,1.3047245838974528,1.7966567329261356
47,140,9.596725181896097,116,0.8707674919505317,1.9614592504021873
44,147,8.963269727198512,60,1.1567864523417768,1.8429027628916943
47,139,4.5,80,1.3135022721124534,2.484093504742337
47,140,12.0,80,1.0386710144761455,1.7364865022490223
47,135,9.360005883028725,117,1.0033690407141778,1.8183870830284046
43,140,4.735395125549977,80,1.6455628121568702,2.474625045086263
45,140,8.538134348909328,80,1.2582324118904202,1.9082236029039652
44,141,9.831237465727567,81,1.0381770075829837,1.9005308335491669
44,146,9.249384729438427,61,1.2094261566744469,1.8095614506561981
44,141,9.445168369820784,81,1.1332049172507033,1.853658570034884
46,147,8.881716386804353,80,1.1506265689658455,1.8251247360912033
47,131,9.502094929625391,125,0.9615800035660763,2.280329916832832
43,146,9.319734777743193,60,1.231822937823606,1.828018533382605
43,146,8.973400761822058,60,1.3155257629351622,1.801882370047388
44,147,9.33834505283117,59,1.1279473554457635,1.8150898226895211
45,140,4.5,79,1.3277918287995314,2.5246711415160967
44,140,8.733014551314,80,1.2463944409119498,1.894101360613588
47,141,5.425871896905037,80,1.3424730169089854,1.88311530386189
44,146,9.31742907885259,60,1.1300926903052613,1.793627728364338
47,145,9.266036510210501,61,1.2462577334673117,1.8250945333809088
46,140,11.180080448747013,80,1.1839083148402991,1.7753412084066915
44,146,9.3759018042847,59,1.2720973146820913,1.8422624436803845
44,140,9.568344774927237,80,1.1888393039192349,1.8203866067951575
44,145,4.5,60,1.3826377271288903,2.5241842716244802
48,140,4.849531471930713,81,1.113875575691846,2.4605319794161535
46,134,9.515586784880758,119,1.0751113583309746,1.8836509814305147
48,140,9.386249599325929,81,1.0393146530501103,1.9132965002511189
44,147,8.936113970107032,58,1.1509628232201095,1.796797760168736
43,147,8.566762625095073,58,1.2848502678564884,1.7373866811306542
43,141,9.36874828746472,80,1.3261778998114557,1.871056628983852
45,146,8.756614024113546,61,1.2596558616565667,1.8064939859906213
45,133,9.206515159225852,115,0.8426471517430403,2.0255252360125775
46,145,9.632054610421386,62,0.8062417977749954,1.7607120686395223
44,141,9.270938814517462,81,1.2495366265038506,1.8223154889847228
44,146,9.016496905893264,60,1.1773369704483403,1.7274592560902335
47,132,9.795083692026404,119,0.9212133735521811,2.2604712325893836
44,141,9.349050142765444,80,1.14792225722303,1.7749566240737427
43,145,8.590671217448373,60,1.2448294294016742,1.7604299784735242
47,134,10.030431630227302,117,0.8418868145685132,1.814263047124751
47,140,9.788547554755617,80,1.1624361398809995,2.4555994800219887
44,146,10.011437996539904,62,1.2244401669296014,1.9163040695135198
44,140,9.308598244930735,80,1.16335093511997,1.8015237051324706
47,133,9.291548696426496,115,1.1043120388040935,2.0070604748384318
45,146,9.020576838914044,61,1.2322497810624902,1.8454149091199907
44,146,8.780616473506583,60,1.2636587492640015,1.780028390273384
47,140,10.553479722644193,80,1.2619759261025316,1.7489047698613287
46,141,9.93064172730898,81,1.1662244883803219,1.8356897728493582
45,147,9.005003478352105,60,1.1781649907647853,1.8239186502848794
48,139,4.5,80,1.09837975818379,2.3628872583069973
45,140,8.69352410554389,79,1.0068391946588857,1.8914452571204758
45,140,4.5,80,1.7076709158413443,2.3690250084787303
47,147,9.141335267229417,59,1.1199866136688756,1.7534684117323047
45,140,9.82096717781811,80,1.1571921723819103,1.8952037785517144
46,139,4.5,80,1.3672834948768777,2.528641434361191
43,140,9.378845620560833,80,1.0223220109091575,1.881378301137987
48,145,9.647584661747883,61,1.0291449061017626,2.262497307851076
44,146,8.879964034746592,60,1.1916167362556302,1.782275705619224
45,140,9.090465364796868,81,1.5968419299701968,1.8792090073099859
44,146,9.424021197834984,60,1.246193496451524,1.8716920922503586
47,146,9.265788230725368,59,1.346438024408285,1.8036715437618738
44,146,9.121511596658278,60,1.196376381875321,1.737933776449992
46,134,9.831675128958077,115,0.9607320420355149,1.8524691024552045
48,131,9.52252313433997,121,1.1445063252217456,2.239748946842098
48,140,4.5,81,1.76,2.5636547954891937
43,146,8.057687372647901,59,1.2865210043846163,1.807008296624127
48,133,10.007361966837774,120,0.8957091017263636,1.9291345105532554
44,146,9.204845890246744,59,1.2154587411977753,1.68
44,146,9.69902875968454,61,1.281982758451444,1.7289967440517806
45,140,5.006558761675354,80,1.6965365542136481,2.403890080445675
46,141,10.257210196725696,80,1.142576468040093,1.7857602730987356
44,140,4.5,81,1.76,2.5120335751314826
46,132,7.934248940945251,122,0.923301221944451,2.5495315558700193
45,146,9.22380776245768,60,1.2673963280726186,1.8550483927685992
46,147,9.566266641144473,58,1.1058393611169433,1.81779792751108
44,141,10.03842365341923,80,1.1473211750387764,1.8220579070146468
46,146,8.649354407407904,59,1.2180550704379645,1.7790464603826552
47,145,8.694637018276058,62,1.0917035843836596,1.8768645788730158
44,141,9.565470927334946,80,1.232794339322129,1.8256474198687045
44,147,9.187657889435505,59,1.1341163668440182,1.68
47,134,10.15842217300363,116,1.0197058229041427,1.8630978670424534
45,140,9.248168293637251,80,1.2056596713357064,1.7880400900810982
45,147,8.937256885596081,60,1.0372140232905773,1.85312853306329
48,132,9.59566172103644,117,0.8450742408480065,1.8461193000304097
46,140,8.819096142334113,80,1.2911712564840085,1.8205592308061975
45,140,4.5,80,1.76,2.517129735879953
44,146,8.874721541451418,61,1.223191666461787,1.808200841027826
45,147,9.293295758376749,59,1.1943726505957453,1.8027146080596546
45,147,8.869401308398709,59,1.2777449990987237,1.7411448801122758
45,140,9.206757338698445,80,1.2902982554231657,1.8147670081324776
45,139,5.356757261592814,80,1.686776211339185,2.315827094815305
44,146,9.157924646359243,60,1.2766955970711362,1.853566187880281
45,146,8.95732744165357,60,1.3237531473409028,1.8292029818222546
44,146,9.266863441153838,60,1.1688845435341202,1.8479399397960237
46,147,9.915206200514797,59,1.0861274363672364,1.7865232569422218
45,140,9.180925923237414,80,1.3571793704320583,1.946736943913623
47,141,12.0,80,1.2018253946280737,1.7697960480312735
45,140,8.91635899798389,81,1.1002342882559097,1.7903356070507792
47,145,9.526625201546297,61,1.240565936439887,1.8085859612352582
46,139,4.5,79,1.2612148941677903,2.49818408186889
47,140,12.0,81,1.12514032062235,1.8293042559749948
44,141,9.88913415427575,80,0.8,1.8661449520320748
48,140,9.229152206237957,80,1.2542671395366116,1.8445354599604524
46,146,9.756701918414022,61,1.1550605192111871,1.709737072172895
45,132,8.404594612836803,61,0.8939873211968771,1.7946332653586108
47,132,8.198923404823447,124,0.8143555084028745,1.8601106488321417
45,141,10.274158274695958,79,1.128931230987032,1.7490063678714325
47,140,9.48340035732696,81,1.0867166367814216,1.7411360716101323
46,140,10.429892348741486,79,1.2324570838928042,1.8427912453116106
45,139,4.934436832754021,81,1.6795406406864881,2.6
44,141,8.73813996622196,79,1.76,1.8876109665492202
43,146,8.560367295726419,58,1.1631310679979419,1.8597212069770306
45,140,9.530112959626319,80,1.2463446118268007,1.959024167702408
43,146,9.209008542358617,60,1.168819888262231,1.723729469105175
44,140,4.656003412302542,80,1.2704191893535117,2.431696231375798
45,140,8.080871193746537,80,1.3328822927216353,1.9495250376154594
48,132,9.12141519955327,116,1.030523821547747,1.8674960441431816
48,140,9.336993560258342,81,1.0078410727805793,1.8182922423386727
47,141,10.22514596866587,80,1.0786802388986976,1.7712216703578652
47,140,10.871529191546403,79,1.029469101856917,1.7519367012800986
45,140,4.5,80,1.3252622423791922,2.4665909154689025
45,147,9.464086465296146,59,1.2184896376161196,1.7395286774865584
46,140,4.633150065625529,80,1.6621547469469335,2.6
44,140,9.332930012369728,81,1.2549489635364468,1.7753921710436307
44,146,9.18233695601028,58,1.2693625746150912,1.7873324797274568
46,146,10.83169104201845,58,1.199045560507857,1.7884493206975098
46,145,8.668750679537723,60,1.2983842743385263,1.682180570990718
47,141,10.272805248777985,81,1.1600276126551015,1.8239135510422715
45,139,4.5,81,1.3729984519930207,2.3081923374556026
47,140,4.5,80,1.2012357366154685,2.5316315587983618
44,145,9.36769498010109,59,1.2153689034668276,1.7440332880320812
47,140,10.629699596930358,81,1.2078645212896788,1.8013749801726557
45,140,9.165697430813111,81,1.261911432899948,1.8374322789636457
46,140,10.454914309464158,80,1.2458303698891853,1.8450323742525383
44,146,9.436141460103551,59,1.2586619695753798,1.750122679827703
